"0" 0.673469387755102 0.606530612244898 0.663673469387755 0.415510204081633 0.684897959183673 0.438367346938775 0.422040816326531 0.343673469387755 0.461224489795918 0.373061224489796 0.663673469387755 0.586938775510204 0.516734693877551 0.500408163265306 0.444897959183673 0.464489795918367 0.402448979591837 0.386122448979592 0.582040816326531 0.500408163265306
"1" 0.655510204081633 0.68 0.542857142857143 0.689795918367347 0.506938775510204 0.609795918367347 0.573877551020408 0.337142857142857 0.363265306122449 0.431836734693878 0.402448979591837 0.490612244897959 0.40734693877551 0.570612244897959 0.506938775510204 0.490612244897959 0.497142857142857 0.402448979591837 0.444897959183673 0.645714285714286
"2" 0.506938775510204 0.402448979591837 0.428571428571429 0.45469387755102 0.438367346938775 0.662040816326531 0.609795918367347 0.593469387755102 0.523265306122449 0.462857142857143 0.493877551020408 0.444897959183673 0.506938775510204 0.603265306122449 0.500408163265306 0.45469387755102 0.480816326530612 0.453061224489796 0.433469387755102 0.441632653061225
"3" 0.645714285714286 0.431836734693878 0.681632653061224 0.639183673469388 0.668571428571429 0.431836734693878 0.671836734693878 0.621224489795918 0.6 0.402448979591837 0.660408163265306 0.526530612244898 0.402448979591837 0.626122448979592 0.497142857142857 0.526530612244898 0.510204081632653 0.467755102040816 0.490612244897959 0.471020408163265
"4" 0.653877551020408 0.516734693877551 0.688163265306122 0.668571428571429 0.663673469387755 0.415510204081633 0.606530612244898 0.596734693877551 0.678367346938776 0.55265306122449 0.626122448979592 0.431836734693878 0.402448979591837 0.422040816326531 0.591836734693878 0.444897959183673 0.55265306122449 0.670204081632653 0.644081632653061 0.39265306122449
"5" 0.663673469387755 0.506938775510204 0.676734693877551 0.629387755102041 0.513469387755102 0.626122448979592 0.668571428571429 0.657142857142857 0.64734693877551 0.373061224489796 0.683265306122449 0.373061224489796 0.444897959183673 0.555918367346939 0.343673469387755 0.438367346938775 0.461224489795918 0.662040816326531 0.642448979591837 0.356734693877551
"6" 0.652244897959184 0.693061224489796 0.490612244897959 0.660408163265306 0.464489795918367 0.689795918367347 0.671836734693878 0.678367346938776 0.56734693877551 0.634285714285714 0.652244897959184 0.663673469387755 0.314285714285714 0.6 0.506938775510204 0.363265306122449 0.666938775510204 0.503673469387755 0.343673469387755 0.386122448979592
"7" 0.464489795918367 0.48734693877551 0.621224489795918 0.655510204081633 0.617959183673469 0.663673469387755 0.655510204081633 0.616326530612245 0.516734693877551 0.586938775510204 0.609795918367347 0.462857142857143 0.314285714285714 0.431836734693878 0.497142857142857 0.412244897959184 0.363265306122449 0.37469387755102 0.640816326530612 0.506938775510204
"8" 0.624489795918367 0.701224489795918 0.697959183673469 0.622857142857143 0.684897959183673 0.686530612244898 0.624489795918367 0.568979591836735 0.657142857142857 0.503673469387755 0.671836734693878 0.676734693877551 0.652244897959184 0.526530612244898 0.314285714285714 0.608163265306122 0.471020408163265 0.55265306122449 0.663673469387755 0.363265306122449
"9" 0.699591836734694 0.506938775510204 0.699591836734694 0.554285714285714 0.477551020408163 0.653877551020408 0.644081632653061 0.314285714285714 0.314285714285714 0.482448979591837 0.547755102040816 0.488979591836735 0.498775510204082 0.688163265306122 0.373061224489796 0.314285714285714 0.586938775510204 0.531428571428571 0.461224489795918 0.373061224489796
"10" 0.497142857142857 0.639183673469388 0.671836734693878 0.613061224489796 0.678367346938776 0.645714285714286 0.608163265306122 0.314285714285714 0.314285714285714 0.575510204081633 0.565714285714286 0.572244897959184 0.314285714285714 0.314285714285714 0.314285714285714 0.461224489795918 0.497142857142857 0.363265306122449 0.386122448979592 0.559183673469388
