"0" 0.542857142857143 0.658775510204082 0.524897959183673 0.477551020408163 0.533061224489796 0.537959183673469 0.510204081632653 0.732244897959184 0.503673469387755 0.408979591836735 0.564081632653061 0.611428571428571 0.621224489795918 0.583673469387755 0.557551020408163 0.668571428571429 0.66530612244898 0.622857142857143 0.471020408163265 0.577142857142857
"1" 0.657142857142857 0.69469387755102 0.634285714285714 0.448163265306122 0.715918367346939 0.477551020408163 0.422040816326531 0.373061224489796 0.686530612244898 0.673469387755102 0.337142857142857 0.635918367346939 0.42530612244898 0.596734693877551 0.529795918367347 0.565714285714286 0.444897959183673 0.480816326530612 0.477551020408163 0.619591836734694
"2" 0.642448979591837 0.428571428571429 0.657142857142857 0.467755102040816 0.683265306122449 0.709387755102041 0.39265306122449 0.493877551020408 0.619591836734694 0.52 0.622857142857143 0.616326530612245 0.58530612244898 0.529795918367347 0.402448979591837 0.513469387755102 0.650612244897959 0.461224489795918 0.52 0.500408163265306
"3" 0.510204081632653 0.693061224489796 0.670204081632653 0.671836734693878 0.670204081632653 0.402448979591837 0.663673469387755 0.609795918367347 0.44 0.590204081632653 0.645714285714286 0.386122448979592 0.526530612244898 0.516734693877551 0.510204081632653 0.565714285714286 0.606530612244898 0.52 0.53469387755102 0.513469387755102
"4" 0.642448979591837 0.526530612244898 0.510204081632653 0.645714285714286 0.666938775510204 0.428571428571429 0.471020408163265 0.480816326530612 0.516734693877551 0.506938775510204 0.500408163265306 0.506938775510204 0.386122448979592 0.583673469387755 0.624489795918367 0.582040816326531 0.506938775510204 0.417142857142857 0.467755102040816 0.568979591836735
"5" 0.480816326530612 0.696326530612245 0.497142857142857 0.668571428571429 0.562448979591837 0.422040816326531 0.471020408163265 0.444897959183673 0.554285714285714 0.444897959183673 0.650612244897959 0.444897959183673 0.444897959183673 0.593469387755102 0.493877551020408 0.531428571428571 0.593469387755102 0.471020408163265 0.529795918367347 0.549387755102041
"6" 0.526530612244898 0.399183673469388 0.642448979591837 0.702857142857143 0.593469387755102 0.61469387755102 0.444897959183673 0.513469387755102 0.471020408163265 0.48734693877551 0.537959183673469 0.510204081632653 0.529795918367347 0.435102040816327 0.48734693877551 0.591836734693878 0.529795918367347 0.363265306122449 0.536326530612245 0.568979591836735
"7" 0.683265306122449 0.631020408163265 0.639183673469388 0.678367346938776 0.444897959183673 0.56734693877551 0.45469387755102 0.480816326530612 0.480816326530612 0.562448979591837 0.559183673469388 0.343673469387755 0.402448979591837 0.497142857142857 0.471020408163265 0.464489795918367 0.444897959183673 0.510204081632653 0.516734693877551 0.510204081632653
"8" 0.477551020408163 0.688163265306122 0.681632653061224 0.613061224489796 0.64734693877551 0.6 0.655510204081633 0.598367346938775 0.606530612244898 0.642448979591837 0.363265306122449 0.363265306122449 0.48734693877551 0.363265306122449 0.363265306122449 0.363265306122449 0.363265306122449 0.363265306122449 0.363265306122449 0.363265306122449
"9" 0.386122448979592 0.684897959183673 0.689795918367347 0.671836734693878 0.58530612244898 0.363265306122449 0.555918367346939 0.363265306122449 0.658775510204082 0.343673469387755 0.616326530612245 0.461224489795918 0.39265306122449 0.343673469387755 0.555918367346939 0.343673469387755 0.572244897959184 0.503673469387755 0.497142857142857 0.516734693877551
"10" 0.676734693877551 0.689795918367347 0.699591836734694 0.678367346938776 0.435102040816327 0.516734693877551 0.428571428571429 0.471020408163265 0.39265306122449 0.622857142857143 0.503673469387755 0.39265306122449 0.510204081632653 0.510204081632653 0.500408163265306 0.500408163265306 0.595102040816327 0.64734693877551 0.526530612244898 0.506938775510204
