"0" 0.714285714285714 0.693061224489796 0.66530612244898 0.635918367346939 0.343673469387755 0.343673469387755 0.568979591836735 0.343673469387755 0.622857142857143 0.648979591836735 0.39265306122449 0.39265306122449 0.314285714285714 0.395918367346939 0.480816326530612 0.39265306122449 0.39265306122449 0.343673469387755 0.391020408163265 0.343673469387755
"1" 0.626122448979592 0.513469387755102 0.657142857142857 0.644081632653061 0.428571428571429 0.431836734693878 0.42530612244898 0.343673469387755 0.490612244897959 0.343673469387755 0.461224489795918 0.343673469387755 0.617959183673469 0.412244897959184 0.314285714285714 0.583673469387755 0.624489795918367 0.606530612244898 0.559183673469388 0.343673469387755
"2" 0.671836734693878 0.684897959183673 0.660408163265306 0.640816326530612 0.68 0.660408163265306 0.621224489795918 0.663673469387755 0.376326530612245 0.314285714285714 0.645714285714286 0.523265306122449 0.583673469387755 0.343673469387755 0.314285714285714 0.457959183673469 0.42530612244898 0.562448979591837 0.39265306122449 0.601632653061224
"3" 0.461224489795918 0.495510204081633 0.314285714285714 0.503673469387755 0.704489795918367 0.314285714285714 0.314285714285714 0.557551020408163 0.652244897959184 0.456326530612245 0.376326530612245 0.603265306122449 0.342040816326531 0.533061224489796 0.342040816326531 0.44 0.689795918367347 0.443265306122449 0.608163265306122 0.412244897959184
"4" 0.572244897959184 0.63265306122449 0.678367346938776 0.48734693877551 0.490612244897959 0.314285714285714 0.546122448979592 0.621224489795918 0.314285714285714 0.343673469387755 0.386122448979592 0.373061224489796 0.343673469387755 0.343673469387755 0.314285714285714 0.48734693877551 0.343673469387755 0.342040816326531 0.624489795918367 0.650612244897959
"5" 0.580408163265306 0.693061224489796 0.68 0.635918367346939 0.418775510204082 0.493877551020408 0.314285714285714 0.314285714285714 0.343673469387755 0.376326530612245 0.498775510204082 0.500408163265306 0.376326530612245 0.464489795918367 0.616326530612245 0.376326530612245 0.444897959183673 0.537959183673469 0.539591836734694 0.652244897959184
"6" 0.684897959183673 0.673469387755102 0.634285714285714 0.343673469387755 0.42530612244898 0.343673469387755 0.596734693877551 0.438367346938775 0.55265306122449 0.343673469387755 0.555918367346939 0.6 0.343673469387755 0.376326530612245 0.343673469387755 0.376326530612245 0.443265306122449 0.376326530612245 0.529795918367347 0.533061224489796
"7" 0.608163265306122 0.650612244897959 0.431836734693878 0.650612244897959 0.564081632653061 0.516734693877551 0.444897959183673 0.497142857142857 0.314285714285714 0.343673469387755 0.622857142857143 0.523265306122449 0.461224489795918 0.343673469387755 0.55265306122449 0.627755102040816 0.461224489795918 0.621224489795918 0.598367346938775 0.451428571428571
"8" 0.52 0.477551020408163 0.635918367346939 0.675102040816327 0.606530612244898 0.573877551020408 0.343673469387755 0.577142857142857 0.531428571428571 0.343673469387755 0.343673469387755 0.480816326530612 0.343673469387755 0.39265306122449 0.39265306122449 0.631020408163265 0.488979591836735 0.45469387755102 0.444897959183673 0.461224489795918
"9" 0.490612244897959 0.588571428571429 0.676734693877551 0.676734693877551 0.490612244897959 0.675102040816327 0.314285714285714 0.606530612244898 0.63265306122449 0.578775510204082 0.453061224489796 0.343673469387755 0.343673469387755 0.657142857142857 0.683265306122449 0.655510204081633 0.668571428571429 0.391020408163265 0.635918367346939 0.601632653061224
"10" 0.48734693877551 0.622857142857143 0.626122448979592 0.652244897959184 0.64734693877551 0.652244897959184 0.578775510204082 0.314285714285714 0.363265306122449 0.577142857142857 0.39265306122449 0.461224489795918 0.39265306122449 0.39265306122449 0.342040816326531 0.39265306122449 0.391020408163265 0.391020408163265 0.376326530612245 0.376326530612245
