"0" 0.503673469387755 0.658775510204082 0.640816326530612 0.660408163265306 0.363265306122449 0.36 0.343673469387755 0.343673469387755 0.444897959183673 0.314285714285714 0.415510204081633 0.492244897959184 0.314285714285714 0.314285714285714 0.314285714285714 0.621224489795918 0.684897959183673 0.314285714285714 0.337142857142857 0.337142857142857
"1" 0.681632653061224 0.663673469387755 0.648979591836735 0.386122448979592 0.66530612244898 0.528163265306122 0.583673469387755 0.48734693877551 0.503673469387755 0.503673469387755 0.503673469387755 0.619591836734694 0.608163265306122 0.314285714285714 0.601632653061224 0.604897959183674 0.583673469387755 0.660408163265306 0.595102040816327 0.58530612244898
"2" 0.689795918367347 0.681632653061224 0.493877551020408 0.639183673469388 0.624489795918367 0.596734693877551 0.314285714285714 0.595102040816327 0.555918367346939 0.58530612244898 0.39265306122449 0.464489795918367 0.48734693877551 0.45469387755102 0.582040816326531 0.506938775510204 0.314285714285714 0.591836734693878 0.521632653061225 0.314285714285714
"3" 0.68 0.68 0.562448979591837 0.63265306122449 0.582040816326531 0.662040816326531 0.399183673469388 0.373061224489796 0.640816326530612 0.391020408163265 0.431836734693878 0.343673469387755 0.422040816326531 0.500408163265306 0.443265306122449 0.604897959183674 0.50530612244898 0.342040816326531 0.637551020408163 0.513469387755102
"4" 0.513469387755102 0.467755102040816 0.461224489795918 0.650612244897959 0.510204081632653 0.386122448979592 0.480816326530612 0.617959183673469 0.373061224489796 0.343673469387755 0.399183673469388 0.373061224489796 0.480816326530612 0.52 0.516734693877551 0.500408163265306 0.670204081632653 0.477551020408163 0.500408163265306 0.314285714285714
"5" 0.697959183673469 0.678367346938776 0.631020408163265 0.386122448979592 0.588571428571429 0.637551020408163 0.565714285714286 0.399183673469388 0.63265306122449 0.467755102040816 0.363265306122449 0.363265306122449 0.648979591836735 0.402448979591837 0.343673469387755 0.635918367346939 0.529795918367347 0.547755102040816 0.635918367346939 0.500408163265306
"6" 0.683265306122449 0.373061224489796 0.668571428571429 0.497142857142857 0.467755102040816 0.373061224489796 0.373061224489796 0.64734693877551 0.573877551020408 0.526530612244898 0.399183673469388 0.399183673469388 0.399183673469388 0.506938775510204 0.386122448979592 0.544489795918367 0.417142857142857 0.529795918367347 0.608163265306122 0.363265306122449
"7" 0.683265306122449 0.622857142857143 0.523265306122449 0.467755102040816 0.506938775510204 0.408979591836735 0.500408163265306 0.53469387755102 0.363265306122449 0.399183673469388 0.363265306122449 0.363265306122449 0.363265306122449 0.399183673469388 0.502040816326531 0.431836734693878 0.55265306122449 0.670204081632653 0.655510204081633 0.510204081632653
"8" 0.493877551020408 0.497142857142857 0.660408163265306 0.337142857142857 0.676734693877551 0.523265306122449 0.681632653061224 0.363265306122449 0.688163265306122 0.415510204081633 0.402448979591837 0.363265306122449 0.337142857142857 0.658775510204082 0.611428571428571 0.363265306122449 0.431836734693878 0.626122448979592 0.363265306122449 0.645714285714286
"9" 0.644081632653061 0.627755102040816 0.629387755102041 0.645714285714286 0.63265306122449 0.634285714285714 0.683265306122449 0.343673469387755 0.662040816326531 0.394285714285714 0.337142857142857 0.363265306122449 0.542857142857143 0.495510204081633 0.518367346938776 0.343673469387755 0.595102040816327 0.363265306122449 0.363265306122449 0.363265306122449
"10" 0.693061224489796 0.640816326530612 0.670204081632653 0.337142857142857 0.648979591836735 0.363265306122449 0.684897959183673 0.588571428571429 0.415510204081633 0.591836734693878 0.609795918367347 0.495510204081633 0.642448979591837 0.363265306122449 0.363265306122449 0.363265306122449 0.539591836734694 0.363265306122449 0.343673469387755 0.363265306122449
