"0" 0.493877551020408 0.668571428571429 0.431836734693878 0.668571428571429 0.408979591836735 0.691428571428571 0.619591836734694 0.314285714285714 0.314285714285714 0.363265306122449 0.547755102040816 0.314285714285714 0.314285714285714 0.342040816326531 0.518367346938776 0.575510204081633 0.637551020408163 0.622857142857143 0.500408163265306 0.314285714285714
"1" 0.666938775510204 0.590204081632653 0.642448979591837 0.596734693877551 0.48734693877551 0.314285714285714 0.314285714285714 0.645714285714286 0.314285714285714 0.376326530612245 0.376326530612245 0.314285714285714 0.314285714285714 0.670204081632653 0.314285714285714 0.314285714285714 0.663673469387755 0.314285714285714 0.373061224489796 0.314285714285714
"2" 0.68 0.683265306122449 0.678367346938776 0.580408163265306 0.642448979591837 0.583673469387755 0.490612244897959 0.539591836734694 0.542857142857143 0.635918367346939 0.68 0.364897959183673 0.591836734693878 0.314285714285714 0.528163265306122 0.343673469387755 0.376326530612245 0.314285714285714 0.342040816326531 0.314285714285714
"3" 0.681632653061224 0.546122448979592 0.593469387755102 0.314285714285714 0.657142857142857 0.640816326530612 0.635918367346939 0.471020408163265 0.621224489795918 0.314285714285714 0.678367346938776 0.314285714285714 0.627755102040816 0.314285714285714 0.314285714285714 0.554285714285714 0.593469387755102 0.314285714285714 0.657142857142857 0.343673469387755
"4" 0.663673469387755 0.68 0.441632653061225 0.448163265306122 0.645714285714286 0.559183673469388 0.616326530612245 0.516734693877551 0.363265306122449 0.668571428571429 0.683265306122449 0.337142857142857 0.621224489795918 0.314285714285714 0.653877551020408 0.64734693877551 0.376326530612245 0.343673469387755 0.578775510204082 0.343673469387755
"5" 0.493877551020408 0.431836734693878 0.497142857142857 0.399183673469388 0.314285714285714 0.624489795918367 0.314285714285714 0.314285714285714 0.314285714285714 0.675102040816327 0.453061224489796 0.477551020408163 0.488979591836735 0.598367346938775 0.631020408163265 0.627755102040816 0.640816326530612 0.644081632653061 0.624489795918367 0.343673469387755
"6" 0.510204081632653 0.350204081632653 0.337142857142857 0.480816326530612 0.518367346938776 0.541224489795918 0.588571428571429 0.497142857142857 0.343673469387755 0.314285714285714 0.613061224489796 0.337142857142857 0.515102040816326 0.477551020408163 0.343673469387755 0.343673469387755 0.488979591836735 0.343673469387755 0.342040816326531 0.342040816326531
"7" 0.645714285714286 0.660408163265306 0.601632653061224 0.337142857142857 0.529795918367347 0.631020408163265 0.570612244897959 0.503673469387755 0.314285714285714 0.422040816326531 0.477551020408163 0.608163265306122 0.555918367346939 0.611428571428571 0.490612244897959 0.477551020408163 0.64734693877551 0.343673469387755 0.616326530612245 0.521632653061225
"8" 0.477551020408163 0.621224489795918 0.337142857142857 0.64734693877551 0.666938775510204 0.497142857142857 0.516734693877551 0.337142857142857 0.343673469387755 0.342040816326531 0.64734693877551 0.541224489795918 0.598367346938775 0.510204081632653 0.536326530612245 0.343673469387755 0.645714285714286 0.531428571428571 0.343673469387755 0.343673469387755
"9" 0.686530612244898 0.506938775510204 0.477551020408163 0.676734693877551 0.490612244897959 0.588571428571429 0.495510204081633 0.431836734693878 0.497142857142857 0.58530612244898 0.506938775510204 0.629387755102041 0.288163265306122 0.288163265306122 0.588571428571429 0.343673469387755 0.364897959183673 0.342040816326531 0.598367346938775 0.343673469387755
"10" 0.506938775510204 0.663673469387755 0.662040816326531 0.516734693877551 0.467755102040816 0.493877551020408 0.435102040816327 0.417142857142857 0.343673469387755 0.343673469387755 0.343673469387755 0.343673469387755 0.564081632653061 0.45469387755102 0.493877551020408 0.503673469387755 0.50530612244898 0.342040816326531 0.342040816326531 0.343673469387755
