"0" 0.402448979591837 0.490612244897959 0.555918367346939 0.467755102040816 0.675102040816327 0.363265306122449 0.451428571428571 0.653877551020408 0.586938775510204 0.586938775510204 0.39265306122449 0.337142857142857 0.619591836734694 0.39265306122449 0.593469387755102 0.64734693877551 0.39265306122449 0.39265306122449 0.39265306122449 0.39265306122449
"1" 0.590204081632653 0.64734693877551 0.570612244897959 0.662040816326531 0.622857142857143 0.642448979591837 0.68 0.363265306122449 0.624489795918367 0.551020408163265 0.606530612244898 0.506938775510204 0.536326530612245 0.386122448979592 0.611428571428571 0.52 0.652244897959184 0.343673469387755 0.657142857142857 0.617959183673469
"2" 0.402448979591837 0.506938775510204 0.624489795918367 0.635918367346939 0.68 0.631020408163265 0.653877551020408 0.663673469387755 0.586938775510204 0.55265306122449 0.506938775510204 0.490612244897959 0.337142857142857 0.64734693877551 0.663673469387755 0.653877551020408 0.39265306122449 0.648979591836735 0.39265306122449 0.604897959183674
"3" 0.681632653061224 0.678367346938776 0.337142857142857 0.696326530612245 0.626122448979592 0.681632653061224 0.666938775510204 0.634285714285714 0.557551020408163 0.603265306122449 0.663673469387755 0.542857142857143 0.555918367346939 0.629387755102041 0.39265306122449 0.39265306122449 0.399183673469388 0.39265306122449 0.506938775510204 0.655510204081633
"4" 0.461224489795918 0.471020408163265 0.539591836734694 0.471020408163265 0.598367346938775 0.603265306122449 0.565714285714286 0.689795918367347 0.537959183673469 0.554285714285714 0.631020408163265 0.613061224489796 0.39265306122449 0.631020408163265 0.39265306122449 0.598367346938775 0.39265306122449 0.39265306122449 0.39265306122449 0.39265306122449
"5" 0.516734693877551 0.686530612244898 0.386122448979592 0.337142857142857 0.513469387755102 0.583673469387755 0.363265306122449 0.631020408163265 0.693061224489796 0.689795918367347 0.644081632653061 0.617959183673469 0.39265306122449 0.662040816326531 0.582040816326531 0.506938775510204 0.490612244897959 0.555918367346939 0.637551020408163 0.53469387755102
"6" 0.555918367346939 0.673469387755102 0.526530612244898 0.523265306122449 0.402448979591837 0.373061224489796 0.415510204081633 0.627755102040816 0.580408163265306 0.484081632653061 0.533061224489796 0.578775510204082 0.479183673469388 0.626122448979592 0.650612244897959 0.39265306122449 0.39265306122449 0.399183673469388 0.516734693877551 0.479183673469388
"7" 0.629387755102041 0.66530612244898 0.673469387755102 0.624489795918367 0.402448979591837 0.547755102040816 0.539591836734694 0.422040816326531 0.412244897959184 0.645714285714286 0.681632653061224 0.613061224489796 0.412244897959184 0.484081632653061 0.422040816326531 0.451428571428571 0.39265306122449 0.477551020408163 0.471020408163265 0.479183673469388
"8" 0.689795918367347 0.63265306122449 0.490612244897959 0.673469387755102 0.457959183673469 0.621224489795918 0.471020408163265 0.435102040816327 0.490612244897959 0.490612244897959 0.412244897959184 0.503673469387755 0.500408163265306 0.386122448979592 0.446530612244898 0.422040816326531 0.471020408163265 0.457959183673469 0.624489795918367 0.471020408163265
"9" 0.373061224489796 0.642448979591837 0.707755102040816 0.683265306122449 0.617959183673469 0.657142857142857 0.702857142857143 0.580408163265306 0.536326530612245 0.457959183673469 0.415510204081633 0.415510204081633 0.457959183673469 0.526530612244898 0.562448979591837 0.451428571428571 0.343673469387755 0.500408163265306 0.471020408163265 0.488979591836735
"10" 0.56734693877551 0.689795918367347 0.464489795918367 0.467755102040816 0.663673469387755 0.549387755102041 0.586938775510204 0.399183673469388 0.448163265306122 0.506938775510204 0.506938775510204 0.58530612244898 0.497142857142857 0.580408163265306 0.480816326530612 0.288163265306122 0.560816326530612 0.475918367346939 0.480816326530612 0.39265306122449
