"0" 0.69469387755102 0.678367346938776 0.629387755102041 0.493877551020408 0.343673469387755 0.546122448979592 0.363265306122449 0.639183673469388 0.422040816326531 0.493877551020408 0.363265306122449 0.363265306122449 0.497142857142857 0.55265306122449 0.608163265306122 0.45469387755102 0.343673469387755 0.58530612244898 0.448163265306122 0.343673469387755
"1" 0.399183673469388 0.629387755102041 0.663673469387755 0.660408163265306 0.39265306122449 0.386122448979592 0.39265306122449 0.42530612244898 0.648979591836735 0.626122448979592 0.480816326530612 0.412244897959184 0.363265306122449 0.363265306122449 0.63265306122449 0.45469387755102 0.363265306122449 0.433469387755102 0.413877551020408 0.588571428571429
"2" 0.686530612244898 0.500408163265306 0.650612244897959 0.673469387755102 0.66530612244898 0.386122448979592 0.645714285714286 0.461224489795918 0.582040816326531 0.639183673469388 0.544489795918367 0.652244897959184 0.619591836734694 0.575510204081633 0.655510204081633 0.66530612244898 0.637551020408163 0.363265306122449 0.391020408163265 0.363265306122449
"3" 0.619591836734694 0.490612244897959 0.58530612244898 0.655510204081633 0.626122448979592 0.640816326530612 0.668571428571429 0.39265306122449 0.363265306122449 0.363265306122449 0.39265306122449 0.495510204081633 0.557551020408163 0.539591836734694 0.363265306122449 0.451428571428571 0.39265306122449 0.492244897959184 0.511836734693878 0.482448979591837
"4" 0.506938775510204 0.503673469387755 0.631020408163265 0.435102040816327 0.477551020408163 0.492244897959184 0.389387755102041 0.42530612244898 0.42530612244898 0.461224489795918 0.337142857142857 0.363265306122449 0.461224489795918 0.418775510204082 0.363265306122449 0.565714285714286 0.626122448979592 0.418775510204082 0.497142857142857 0.461224489795918
"5" 0.675102040816327 0.477551020408163 0.39265306122449 0.337142857142857 0.557551020408163 0.363265306122449 0.415510204081633 0.363265306122449 0.588571428571429 0.479183673469388 0.464489795918367 0.480816326530612 0.363265306122449 0.420408163265306 0.337142857142857 0.590204081632653 0.536326530612245 0.363265306122449 0.39265306122449 0.611428571428571
"6" 0.671836734693878 0.678367346938776 0.435102040816327 0.652244897959184 0.56734693877551 0.590204081632653 0.415510204081633 0.399183673469388 0.462857142857143 0.350204081632653 0.399183673469388 0.399183673469388 0.373061224489796 0.363265306122449 0.457959183673469 0.461224489795918 0.555918367346939 0.431836734693878 0.39265306122449 0.482448979591837
"7" 0.655510204081633 0.676734693877551 0.412244897959184 0.503673469387755 0.39265306122449 0.39265306122449 0.39265306122449 0.343673469387755 0.516734693877551 0.6 0.457959183673469 0.39265306122449 0.288163265306122 0.363265306122449 0.39265306122449 0.363265306122449 0.39265306122449 0.39265306122449 0.39265306122449 0.337142857142857
"8" 0.506938775510204 0.619591836734694 0.603265306122449 0.559183673469388 0.684897959183673 0.658775510204082 0.457959183673469 0.480816326530612 0.529795918367347 0.559183673469388 0.363265306122449 0.48734693877551 0.363265306122449 0.363265306122449 0.500408163265306 0.477551020408163 0.503673469387755 0.337142857142857 0.444897959183673 0.593469387755102
"9" 0.69469387755102 0.45469387755102 0.648979591836735 0.376326530612245 0.637551020408163 0.497142857142857 0.457959183673469 0.480816326530612 0.457959183673469 0.415510204081633 0.415510204081633 0.547755102040816 0.526530612244898 0.546122448979592 0.39265306122449 0.412244897959184 0.500408163265306 0.480816326530612 0.435102040816327 0.510204081632653
"10" 0.457959183673469 0.61469387755102 0.626122448979592 0.314285714285714 0.337142857142857 0.629387755102041 0.670204081632653 0.506938775510204 0.497142857142857 0.477551020408163 0.500408163265306 0.343673469387755 0.435102040816327 0.412244897959184 0.490612244897959 0.363265306122449 0.503673469387755 0.516734693877551 0.506938775510204 0.506938775510204
