"0" 3 5 5 10 2 7 3 9 2 2 2 10 2 2 10 8 7 2 2 2
"1" 2 7 7 8 6 4 9 6 2 7 10 5 2 2 2 2 2 2 10 2
"2" 2 10 6 2 2 2 7 9 2 2 3 2 2 2 2 10 2 10 3 2
"3" 7 2 6 10 2 2 2 3 2 8 8 2 2 2 2 5 4 2 2 2
"4" 3 8 4 7 9 9 3 7 5 2 2 2 2 2 2 4 2 2 3 2
"5" 2 4 2 10 8 10 10 9 2 3 9 2 2 2 8 2 7 8 3 7
"6" 3 6 2 10 10 2 3 2 3 3 3 3 3 2 2 5 2 2 7 2
"7" 2 7 2 7 10 2 2 10 3 3 4 5 3 3 3 2 7 2 10 6
"8" 2 9 8 8 8 6 10 6 3 3 2 3 2 2 2 3 5 2 5 2
"9" 3 5 10 6 6 7 5 5 9 2 2 5 2 2 2 2 2 4 2 9
"10" 2 9 8 10 10 7 8 3 3 9 3 2 2 2 2 4 5 2 2 5
