"0" 7 2 2 10 8 2 2 2 2 7 8 8 2 2 4 8 8 8 8 10
"1" 3 9 7 2 6 10 2 2 5 2 7 10 6 5 6 5 7 5 3 3
"2" 2 2 7 2 6 10 2 10 4 2 8 2 5 9 10 2 9 7 6 8
"3" 2 2 3 2 4 2 9 9 2 2 2 4 2 3 2 2 2 2 8 2
"4" 2 5 2 3 2 2 2 2 10 2 2 2 2 2 7 2 3 2 2 2
"5" 2 7 8 2 2 2 3 4 2 2 2 2 2 10 10 10 2 3 3 3
"6" 2 8 3 2 9 6 4 3 2 2 2 2 2 2 2 2 4 2 3 5
"7" 7 9 9 7 2 2 3 2 9 4 2 2 7 2 2 2 2 2 2 3
"8" 7 2 10 3 2 4 9 5 3 10 2 1 3 2 2 2 2 2 2 5
"9" 2 6 2 3 2 2 2 3 10 2 10 2 5 3 3 3 7 2 2 2
"10" 2 9 10 7 6 3 2 6 2 2 2 2 2 2 2 2 8 2 1 3
