"0" 2 8 9 9 8 6 2 2 2 2 5 3 2 2 2 7 2 7 2 2
"1" 3 8 2 9 2 2 6 3 6 3 2 2 2 2 3 2 5 8 2 2
"2" 6 6 3 5 2 10 8 3 2 4 2 3 2 2 2 7 2 2 2 2
"3" 6 5 10 8 2 2 6 2 2 2 2 2 2 2 3 2 2 2 2 2
"4" 2 8 9 2 2 2 2 2 3 3 2 2 2 2 3 2 2 2 2 3
"5" 2 5 5 2 2 2 2 2 3 2 4 2 2 2 2 2 2 2 2 2
"6" 2 5 5 3 2 4 4 2 2 5 5 2 2 3 3 5 2 5 2 3
"7" 2 6 6 2 6 2 2 2 2 2 2 9 8 8 9 3 5 9 5 3
"8" 4 5 9 2 10 2 2 4 6 5 2 8 2 3 2 8 7 2 2 2
"9" 2 8 2 2 6 2 6 4 2 8 3 3 3 3 2 2 2 2 2 5
"10" 7 6 2 2 3 9 2 2 10 5 2 8 5 3 3 3 5 2 2 2
