"0" 2 2 3 2 2 7 5 2 2 2 2 2 3 3 5 3 2 8 9 2
"1" 9 2 2 2 9 10 2 5 2 9 2 10 2 2 3 10 2 10 7 7
"2" 2 2 2 4 3 2 2 10 2 10 2 3 4 7 4 2 2 2 2 3
"3" 2 2 7 2 2 4 4 2 2 2 2 2 10 2 5 2 2 2 6 2
"4" 2 10 9 2 2 4 9 2 4 2 2 2 2 2 2 2 3 2 2 2
"5" 2 2 3 3 2 2 2 6 2 2 2 2 2 2 2 4 3 2 5 2
"6" 7 4 2 2 2 2 2 2 6 2 2 3 2 2 2 2 2 2 5 2
"7" 2 2 6 2 2 5 2 10 2 2 2 2 9 2 6 7 7 3 5 5
"8" 2 5 2 10 10 2 3 9 2 8 2 3 3 7 2 2 2 2 4 6
"9" 9 8 10 6 2 7 2 4 2 2 2 3 2 10 9 4 9 3 3 9
"10" 2 4 5 8 10 6 2 4 4 2 1 2 2 2 2 1 2 3 2 2
