"0" 9 2 6 5 10 5 2 10 8 3 2 2 10 6 2 2 10 9 7 5
"1" 4 10 10 2 3 6 2 2 10 2 6 6 8 6 10 5 5 7 10 9
"2" 2 10 7 3 2 3 2 5 4 3 2 2 2 2 4 3 5 10 2 7
"3" 2 7 3 2 6 3 10 5 5 10 2 2 5 2 2 4 3 2 6 5
"4" 2 6 10 3 10 4 9 4 5 10 10 3 10 2 2 9 2 4 2 6
"5" 3 6 6 4 10 2 2 5 2 2 3 10 7 3 6 2 1 2 10 3
"6" 7 2 10 2 10 10 2 2 6 10 2 2 6 10 10 3 3 1 2 2
"7" 2 3 4 2 10 2 10 2 2 2 10 2 2 3 3 2 3 4 5 3
"8" 3 2 2 10 9 8 10 2 2 2 2 7 2 3 10 2 3 9 2 2
"9" 4 9 2 2 10 9 10 4 2 2 2 7 2 2 2 2 2 3 5 7
"10" 2 9 10 10 2 8 2 4 3 2 10 10 2 10 2 2 2 2 8 6
