"0" 3 5 8 8 10 9 2 2 2 3 2 2 2 10 10 2 9 2 2 2
"1" 2 2 3 2 2 10 2 2 2 4 9 2 2 2 2 7 4 2 4 7
"2" 2 2 2 4 5 2 5 2 2 2 3 3 10 3 2 2 2 4 6 7
"3" 2 7 3 2 2 2 8 2 2 2 4 5 5 7 6 10 8 9 6 4
"4" 5 9 8 2 3 2 2 2 2 2 2 7 4 5 2 6 6 4 9 10
"5" 5 10 10 2 4 2 4 2 5 2 2 2 2 5 6 3 8 2 2 2
"6" 5 10 9 10 6 4 2 2 2 2 2 9 2 7 3 7 3 2 3 4
"7" 9 5 3 2 4 7 4 9 2 2 2 4 9 7 3 5 3 5 5 8
"8" 8 9 10 3 7 2 2 2 2 3 2 2 3 5 6 2 3 3 6 3
"9" 2 2 9 8 2 3 4 2 8 2 3 2 2 2 10 3 6 2 8 2
"10" 8 3 3 8 2 2 6 7 5 6 3 6 4 5 9 10 3 9 4 8
