"0" 2 4 2 2 10 6 3 2 3 2 5 2 2 2 4 2 2 2 2 2
"1" 5 5 8 6 2 2 2 2 2 5 10 3 4 3 3 10 2 2 2 2
"2" 2 10 7 7 7 7 2 2 6 6 3 3 3 3 2 2 4 2 2 2
"3" 3 2 2 4 2 10 9 2 3 2 2 2 4 8 5 5 4 2 2 6
"4" 2 2 2 2 10 5 2 2 2 4 2 8 3 4 2 3 3 6 2 3
"5" 3 10 10 2 2 7 4 2 3 2 2 2 2 3 2 2 2 8 10 6
"6" 2 10 2 8 9 10 2 2 5 2 2 2 4 2 2 2 2 2 6 7
"7" 9 10 6 2 3 2 2 2 2 5 2 2 2 4 2 2 3 2 6 9
"8" 8 2 2 7 2 7 2 2 6 3 9 7 10 3 2 2 7 10 10 9
"9" 7 2 10 9 10 10 4 2 2 9 2 10 3 2 3 3 6 5 4 10
"10" 2 7 10 9 7 6 2 10 2 2 5 4 8 3 2 3 6 5 7 9
