"0" 6 2 5 5 2 6 2 2 2 2 5 2 2 10 4 7 5 8 10 2
"1" 5 9 6 7 2 6 2 7 3 7 2 2 2 2 6 9 3 3 6 2
"2" 5 5 2 2 2 5 2 2 2 2 2 2 2 2 2 2 2 3 2 2
"3" 9 10 4 8 2 3 2 2 2 2 3 2 2 2 2 2 2 2 2 9
"4" 7 2 2 6 2 10 10 2 6 2 5 7 2 3 2 3 4 2 2 2
"5" 8 2 8 2 6 5 4 2 2 10 2 2 7 3 4 2 2 2 9 2
"6" 2 3 10 10 3 5 2 9 10 10 2 5 2 2 2 2 2 1 3 10
"7" 10 10 2 2 7 2 3 2 9 6 2 10 10 8 2 2 2 2 2 2
"8" 6 7 10 3 7 5 2 2 2 2 2 2 3 2 5 2 2 3 2 2
"9" 3 10 2 10 2 4 6 2 2 2 2 4 10 5 2 3 3 3 2 2
"10" 2 8 3 9 10 10 9 2 2 10 2 2 2 2 6 3 3 3 2 10
