"0" 2 6 2 8 2 3 3 2 2 2 2 9 2 2 2 7 3 10 10 10
"1" 2 10 2 9 7 9 2 9 5 2 2 2 2 2 3 3 2 2 2 2
"2" 4 9 2 2 2 2 2 2 3 4 2 2 2 2 2 2 3 2 3 10
"3" 2 2 2 10 10 2 9 9 10 2 2 2 2 2 2 2 2 2 2 2
"4" 6 2 2 2 2 8 2 2 7 2 2 2 2 2 2 2 2 2 3 2
"5" 6 7 2 10 8 3 6 5 2 2 2 2 2 2 2 2 2 2 2 6
"6" 2 5 2 2 10 2 2 4 2 4 2 6 3 5 2 2 2 2 3 2
"7" 4 2 3 5 5 8 2 6 2 2 2 2 7 6 7 2 2 2 2 2
"8" 2 5 2 3 10 2 2 2 3 2 2 2 2 2 2 10 3 10 3 2
"9" 9 10 2 3 2 2 3 10 6 2 2 2 2 2 8 9 3 3 2 2
"10" 2 2 2 2 2 7 2 3 2 6 3 2 2 2 2 4 7 2 10 3
