"0" 9 9 7 4 2 7 4 2 10 5 5 2 2 2 5 2 8 10 3 2
"1" 6 6 6 8 9 10 10 10 8 2 2 2 8 2 2 2 5 2 2 9
"2" 8 7 2 8 2 2 2 4 3 2 2 2 10 2 5 5 5 4 2 2
"3" 2 6 2 2 10 2 6 5 2 7 2 10 2 2 2 2 2 2 3 2
"4" 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
"5" 2 10 5 8 2 5 7 3 4 9 2 2 2 2 2 2 3 2 3 2
"6" 8 8 4 7 10 3 2 8 6 2 2 4 2 2 2 2 2 2 2 2
"7" 3 9 7 7 9 7 4 4 2 2 8 5 4 2 2 2 3 3 2 2
"8" 2 2 10 6 2 2 4 2 2 8 2 2 2 2 3 10 2 3 2 2
"9" 4 7 8 5 7 9 7 3 2 2 2 2 2 2 2 2 3 2 5 4
"10" 2 6 6 5 10 7 8 7 10 3 3 7 2 2 2 5 2 2 3 3
