"0" 2 5 10 10 5 9 7 2 3 9 2 2 7 2 2 2 2 10 2 2
"1" 6 5 10 10 7 4 9 10 2 3 2 2 2 2 2 2 7 7 10 10
"2" 10 2 2 4 2 2 10 9 2 2 3 9 2 9 10 6 10 10 10 9
"3" 8 8 2 3 2 2 8 2 3 2 2 2 2 2 4 3 7 3 10 2
"4" 2 10 4 4 6 2 6 2 3 2 2 2 2 2 2 3 2 4 2 3
"5" 2 7 4 2 2 6 4 3 2 2 8 4 2 9 2 2 2 2 5 2
"6" 4 8 7 8 2 9 6 10 9 2 3 10 8 2 2 7 2 2 2 2
"7" 6 4 8 9 6 3 9 2 10 10 3 5 3 4 2 2 10 2 5 9
"8" 6 2 5 4 10 2 7 2 2 5 5 4 2 7 2 4 2 6 3 2
"9" 3 10 10 10 9 9 9 8 3 2 2 3 2 6 4 6 2 2 3 4
"10" 4 2 2 10 2 10 8 5 2 2 3 2 2 4 2 4 5 6 6 2
