"0" 2 2 5 9 10 8 10 6 2 7 2 2 2 7 7 8 2 3 3 4
"1" 7 9 5 7 2 8 7 10 2 2 2 4 9 2 2 2 2 2 6 2
"2" 9 2 9 10 10 10 4 6 2 2 5 7 2 10 2 2 6 3 2 2
"3" 6 2 10 5 2 10 2 3 2 2 9 2 2 10 9 2 3 5 6 7
"4" 4 3 5 2 2 10 4 3 3 6 4 7 2 10 2 9 2 3 2 2
"5" 2 6 6 6 7 10 9 5 2 2 2 3 5 2 8 8 2 3 3 3
"6" 9 10 8 10 4 9 5 2 2 4 5 6 7 2 4 7 3 2 4 5
"7" 3 10 8 2 2 2 2 2 2 4 2 2 2 2 2 3 2 2 2 2
"8" 8 2 9 6 4 3 2 10 2 9 2 3 7 2 2 8 4 2 7 2
"9" 2 2 2 7 7 6 10 2 2 6 3 5 2 3 10 2 2 1 3 3
"10" 2 7 2 3 2 6 2 8 2 9 8 2 7 7 2 3 2 4 3 2
